id,terrestrial_date,sol,ls,month,min_temp,max_temp,pressure,wind_speed,atmo_opacity,martian_year,Mars Year,Ls_rad,sin_Ls,cos_Ls,dust_storm_active,area_7sol_avg,area_30sol_avg,dust_storm_intensity,avg_temp,distance_from_equator,northern_hemisphere,southern_hemisphere,pressure_lag1,pressure_lag7,avg_temp_lag1,avg_temp_lag7,wind_speed_lag1,wind_speed_lag7,pressure_7sol_std,avg_temp_7sol_std,wind_speed_7sol_std,Mission subphase,Sol,Ls,Centroid longitude,Centroid latitude,Area (square km),Member ID,Sequence ID,Maximum latitude,Minimum latitude,Confidence interval,Missing data,Area (square km)_lag1,Area (square km)_lag7,Area (square km)_7sol_std
241,2012-11-14,98,206,Month 7,-68.0,-1.0,828.0,4.24651541284369,Sunny,31,31,3.595378259108319,-0.43837114678907746,-0.8987940462991669,0,0,0,0,-34.5,0,0,0,829.0,839.0,-34.5,-36.0,4.184038001041813,3.9398477003597834,2.6992062325163535,0.6986381310138788,0.08441363442663226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,2012-11-13,97,206,Month 7,-68.0,-3.0,828.0,4.24651541284369,Sunny,31,31,3.595378259108319,-0.43837114678907746,-0.8987940462991669,0,0,0,0,-35.5,0,0,0,828.0,838.0,-34.5,-36.0,4.24651541284369,3.9999999999999996,3.0937725468063775,0.6454972243766801,0.08018959665835691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,2012-11-12,96,205,Month 7,-71.0,2.0,826.0,4.309526953037203,Sunny,31,31,3.5779249665883754,-0.4226182617406993,-0.90630778703665,0,0,0,0,-34.5,0,0,0,828.0,836.0,-35.5,-34.5,4.24651541284369,4.060761519014652,3.8483144114628116,0.8380817098542903,0.08946775599481635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,2012-11-11,95,204,Month 7,-68.0,0.0,822.0,4.373053427696799,Sunny,31,31,3.5604716740684323,-0.4067366430758002,-0.9135454576426009,0,0,0,0,-34.0,0,0,0,826.0,833.0,-34.5,-35.0,4.309526953037203,4.060761519014652,3.7352886036199737,1.2488089563800993,0.09528633198245996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,2012-11-10,94,204,Month 7,-70.0,0.0,822.0,4.373053427696799,Sunny,31,31,3.5604716740684323,-0.4067366430758002,-0.9135454576426009,0,0,0,0,-35.0,0,0,0,822.0,830.0,-34.0,-33.5,4.373053427696799,4.122113748856437,3.8729833462018375,1.4099983113843018,0.09550714960451329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,2012-11-09,93,203,Month 7,-72.0,-1.0,819.0,4.437075486042906,Sunny,31,31,3.543018381548489,-0.39073112848927355,-0.9205048534524404,0,0,0,0,-36.5,0,0,0,822.0,829.0,-35.0,-33.5,4.373053427696799,4.184038001041813,4.140393356049671,1.4099983113843018,0.09086907841784811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,2012-11-08,92,202,Month 7,-74.0,-1.0,820.0,4.501573626336352,Sunny,31,31,3.5255650890285457,-0.374606593415912,-0.9271838545667874,0,0,0,0,-37.5,0,0,0,819.0,829.0,-36.5,-34.5,4.437075486042906,4.184038001041813,3.8297084310212637,1.345185418273315,0.0820438015387952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,2012-11-07,91,202,Month 7,-74.0,-1.0,817.0,4.501573626336352,Sunny,31,31,3.5255650890285457,-0.374606593415912,-0.9271838545667874,0,0,0,0,-37.5,0,0,0,820.0,828.0,-37.5,-34.5,4.501573626336352,4.24651541284369,4.157609203098297,0.9759000729543447,0.08704390638646718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,2012-11-06,90,201,Month 7,-71.0,0.0,813.0,4.566528201818798,Sunny,31,31,3.5081117965086026,-0.35836794954530043,-0.9335804264972017,0,0,0,0,-35.5,0,0,0,817.0,828.0,-37.5,-35.5,4.501573626336352,4.24651541284369,4.391550328266041,0.786795792476651,0.08767605414403343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2012-11-05,89,201,Month 7,-73.0,-1.0,813.0,4.566528201818798,Sunny,31,31,3.5081117965086026,-0.35836794954530043,-0.9335804264972017,0,0,0,0,-37.0,0,0,0,813.0,826.0,-35.5,-34.5,4.566528201818798,4.309526953037203,4.450789122111684,0.859124692990824,0.08321342680842035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2012-11-04,88,200,Month 7,-70.0,-2.0,811.0,4.631919426697325,Sunny,31,31,3.490658503988659,-0.34202014332566866,-0.9396926207859084,0,0,0,0,-36.0,0,0,0,813.0,822.0,-37.0,-34.0,4.566528201818798,4.373053427696799,4.029651999625442,0.8164965809346724,0.09276301226907467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2012-11-03,87,199,Month 7,-70.0,-2.0,808.0,4.697727382171373,Sunny,31,31,3.473205211468716,-0.32556815445715676,-0.9455185755993167,0,0,0,0,-36.0,0,0,0,811.0,822.0,-36.0,-35.0,4.631919426697325,4.373053427696799,4.391550328268021,0.8521681032530064,0.08371241025276903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,2012-11-02,86,199,Month 7,-71.0,-4.0,808.0,4.697727382171373,Sunny,31,31,3.473205211468716,-0.32556815445715676,-0.9455185755993167,0,0,0,0,-37.5,0,0,0,808.0,819.0,-36.0,-36.5,4.697727382171373,4.437075486042906,4.644505202002704,0.8091735937196995,0.08876735621538454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,2012-11-01,85,198,Month 7,-71.0,-1.0,805.0,4.763932022500211,Sunny,31,31,3.4557519189487724,-0.3090169943749473,-0.9510565162951536,0,0,0,0,-36.0,0,0,0,808.0,820.0,-37.5,-37.5,4.697727382171373,4.501573626336352,4.498677054212997,0.7319250547191558,0.08931465033092954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,2012-10-31,84,198,Month 7,-70.0,0.0,801.0,4.763932022500211,Sunny,31,31,3.4557519189487724,-0.3090169943749473,-0.9510565162951536,0,0,0,0,-35.0,0,0,0,805.0,817.0,-36.0,-37.5,4.763932022500211,4.501573626336352,4.140393356055652,0.8091735937196995,0.08472503434926662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,2012-10-30,83,197,Month 7,-72.0,0.0,801.0,4.830513181109053,Sunny,31,31,3.4382986264288293,-0.29237170472273677,-0.9563047559630354,0,0,0,0,-36.0,0,0,0,801.0,813.0,-35.0,-35.5,4.763932022500211,4.566528201818798,4.1403933560562605,0.8091735937196982,0.0944027211143812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,2012-10-29,82,196,Month 7,-72.0,0.0,799.0,4.897450576732004,Sunny,31,31,3.420845333908886,-0.275637355816999,-0.9612616959383189,0,0,0,0,-36.0,0,0,0,801.0,813.0,-36.0,-37.0,4.830513181109053,4.566528201818798,3.4016802570864,0.6986381310138937,0.08515158464264311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,2012-10-28,81,196,Month 7,-72.0,-2.0,798.0,4.897450576732004,Sunny,31,31,3.420845333908886,-0.275637355816999,-0.9612616959383189,0,0,0,0,-37.0,0,0,0,799.0,811.0,-36.0,-36.0,4.897450576732004,4.631919426697325,3.0472470011047563,0.7480132415506825,0.09024753871654273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,2012-10-27,80,195,Month 7,-70.0,-3.0,796.0,4.964723819589917,Sunny,31,31,3.4033920413889427,-0.2588190451025208,-0.9659258262890683,0,0,0,0,-36.5,0,0,0,798.0,808.0,-37.0,-36.0,4.897450576732004,4.697727382171373,3.2513733362165627,0.6362090102892705,0.09070847840244652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,2012-10-26,79,195,Month 7,-73.0,-1.0,795.0,4.964723819589917,Sunny,31,31,3.4033920413889427,-0.2588190451025208,-0.9659258262890683,0,0,0,0,-37.0,0,0,0,796.0,808.0,-36.5,-37.5,4.964723819589917,4.697727382171373,2.828427124752425,0.6900655593505756,0.08600443148089562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,2012-10-25,78,194,Month 7,-71.0,0.0,793.0,5.03231241760133,Sunny,31,31,3.385938748868999,-0.2419218955996675,-0.9702957262759965,0,0,0,0,-35.5,0,0,0,795.0,805.0,-37.0,-36.0,4.964723819589917,4.763932022500211,2.5448360411290083,0.7071067811945695,0.09578370898579716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,2012-10-24,77,193,Month 7,-71.0,0.0,792.0,5.1001957826245405,Sunny,31,31,3.368485456349056,-0.22495105434386498,-0.9743700647852352,0,0,0,0,-35.5,0,0,0,793.0,801.0,-35.5,-35.0,5.03231241760133,4.763932022500211,2.138089935309217,1.0350983390190112,0.08635737925354854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,2012-10-23,76,193,Month 7,-73.0,-1.0,792.0,5.1001957826245405,Sunny,31,31,3.368485456349056,-0.22495105434386498,-0.9743700647852352,0,0,0,0,-37.0,0,0,0,792.0,801.0,-35.5,-36.0,5.1001957826245405,4.830513181109053,2.225394561066919,1.2247448713962201,0.09148039497818715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2012-10-22,75,192,Month 7,-73.0,-1.0,791.0,5.1683532367289615,Sunny,31,31,3.351032163829113,-0.2079116908177595,-0.9781476007338056,0,0,0,0,-37.0,0,0,0,792.0,799.0,-37.0,-36.0,5.1001957826245405,4.897450576732004,2.79455252403193,1.2724180205651614,0.09185371628385194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2012-10-21,74,192,Month 7,-72.0,-5.0,790.0,5.1683532367289615,Sunny,31,31,3.351032163829113,-0.2079116908177595,-0.9781476007338056,0,0,0,0,-38.5,0,0,0,791.0,798.0,-37.0,-37.0,5.1683532367289615,4.897450576732004,3.2877840272099648,1.1852265204479902,0.08704811080299563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2012-10-20,73,191,Month 7,-70.0,0.0,788.0,5.236764018493821,Sunny,31,31,3.3335788713091694,-0.19080899537654472,-0.981627183447664,0,0,0,0,-35.0,0,0,0,790.0,796.0,-38.5,-36.5,5.1683532367289615,4.964723819589917,3.5989416433776817,1.0690449676550033,0.09690218939631623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2012-10-19,72,190,Month 7,-73.0,-2.0,785.0,5.305407289332278,Sunny,31,31,3.3161255787892263,-0.17364817766693047,-0.984807753012208,0,0,0,0,-37.5,0,0,0,788.0,795.0,-35.0,-37.0,5.236764018493821,4.964723819589917,4.503966505845438,1.0745984853763983,0.08732648847393452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2012-10-18,71,190,Month 7,-71.0,-2.0,784.0,5.305407289332278,Sunny,31,31,3.3161255787892263,-0.17364817766693047,-0.984807753012208,0,0,0,0,-36.5,0,0,0,785.0,793.0,-37.5,-35.5,5.305407289332278,5.03231241760133,4.05908739450855,1.0745984853763983,0.09246254438864392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,2012-10-17,70,189,Month 7,-72.0,-1.0,783.0,5.374262139839077,Sunny,31,31,3.2986722862692828,-0.15643446504023073,-0.9876883405951378,0,0,0,0,-36.5,0,0,0,784.0,792.0,-36.5,-35.5,5.305407289332278,5.1001957826245405,3.352326839400866,1.3758114488797095,0.0927472236459321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,2012-10-15,69,189,Month 7,-73.0,0.0,778.0,5.374262139839077,Sunny,31,31,3.2986722862692828,-0.15643446504023073,-0.9876883405951378,0,0,0,0,-36.5,0,0,0,783.0,792.0,-36.5,-37.0,5.374262139839077,5.1001957826245405,2.811540841751799,1.112697280533469,0.08785321115181148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2012-10-14,68,188,Month 7,-71.0,-2.0,781.0,5.4433075961597375,Sunny,31,31,3.2812189937493397,-0.13917310096006552,-0.9902680687415703,0,0,0,0,-36.5,0,0,0,778.0,791.0,-36.5,-37.0,5.374262139839077,5.1683532367289615,2.672612419139217,1.1073348527892617,0.09775509567341752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2012-10-13,67,187,Month 7,-73.0,-6.0,780.0,5.512522626379411,Sunny,31,31,3.263765701229396,-0.12186934340514731,-0.9925461516413221,0,0,0,0,-39.5,0,0,0,781.0,790.0,-36.5,-38.5,5.4433075961597375,5.1683532367289615,2.449489742800253,1.074598485376396,0.08805625557492765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,2012-10-12,66,187,Month 7,-73.0,-2.0,778.0,5.512522626379411,Sunny,31,31,3.263765701229396,-0.12186934340514731,-0.9925461516413221,0,0,0,0,-37.5,0,0,0,780.0,788.0,-39.5,-35.0,5.512522626379411,5.236764018493821,2.1157009420704584,1.074598485376396,0.09319129385318381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,2012-10-11,65,186,Month 7,-72.0,-2.0,777.0,5.581886146929386,Sunny,31,31,3.246312408709453,-0.1045284632676535,-0.9945218953682733,0,0,0,0,-37.0,0,0,0,778.0,785.0,-37.5,-37.5,5.512522626379411,5.305407289332278,2.5634797778640253,1.074598485376396,0.09338655046828843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,2012-10-10,64,186,Month 7,-74.0,0.0,776.0,5.581886146929386,Sunny,31,31,3.246312408709453,-0.1045284632676535,-0.9945218953682733,0,0,0,0,-37.0,0,0,0,777.0,784.0,-37.0,-36.5,5.581886146929386,5.305407289332278,2.6457513110822672,1.0350983390190085,0.08841752542530998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,2012-10-09,63,185,Month 7,-73.0,0.0,775.0,5.651377029009368,Sunny,31,31,3.2288591161895095,-0.08715574274765794,-0.9961946980917455,0,0,0,0,-36.5,0,0,0,776.0,783.0,-37.0,-36.5,5.581886146929386,5.374262139839077,2.3401261667457147,0.6900655593505703,0.0983400893315751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,2012-10-08,62,184,Month 7,-72.0,-1.0,774.0,5.720974105023499,Sunny,31,31,3.2114058236695664,-0.06975647374412527,-0.9975640502598242,0,0,0,0,-36.5,0,0,0,775.0,778.0,-36.5,-36.5,5.651377029009368,5.374262139839077,2.2677868380776367,0.8591246929908243,0.08854467997681985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,2012-10-07,61,184,Month 7,-72.0,-2.0,772.0,5.720974105023499,Sunny,31,31,3.2114058236695664,-0.06975647374412527,-0.9975640502598242,0,0,0,0,-37.0,0,0,0,774.0,781.0,-36.5,-36.5,5.720974105023499,5.4433075961597375,2.4299715851974395,0.9574271077622615,0.09366464513986619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,2012-10-06,60,183,Month 7,-75.0,-2.0,772.0,5.790656175028226,Sunny,31,31,3.193952531149623,-0.052335956242943564,-0.9986295347545738,0,0,0,0,-38.5,0,0,0,772.0,780.0,-37.0,-39.5,5.720974105023499,5.512522626379411,2.28868854110905,0.9449111825290708,0.09376994372303442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2012-10-05,59,183,Month 7,-76.0,-1.0,771.0,5.790656175028226,Sunny,31,31,3.193952531149623,-0.052335956242943564,-0.9986295347545738,0,0,0,0,-38.5,0,0,0,772.0,778.0,-38.5,-37.5,5.790656175028226,5.512522626379411,2.138089935325637,0.8380817098542954,0.08873950662055573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2012-10-04,58,182,Month 7,-74.0,-3.0,769.0,5.860402013189996,Sunny,31,31,3.1764992386296798,-0.0348994967025009,-0.9993908270190958,0,0,0,0,-38.5,0,0,0,771.0,777.0,-38.5,-37.0,5.790656175028226,5.581886146929386,2.225394561082884,0.5563486402743872,0.09865556645857762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,2012-10-03,57,181,Month 7,-73.0,-3.0,769.0,5.9301903742508655,Sunny,31,31,3.1590459461097367,-0.017452406437283637,-0.9998476951563913,0,0,0,0,-38.0,0,0,0,769.0,776.0,-38.5,-37.0,5.860402013189996,5.581886146929386,2.2886885411114397,0.8521681032530135,0.08879042272172306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,2012-10-02,56,181,Month 7,-73.0,-4.0,768.0,5.9301903742508655,Sunny,31,31,3.1590459461097367,-0.017452406437283637,-0.9998476951563913,0,0,0,0,-38.5,0,0,0,769.0,775.0,-38.0,-36.5,5.9301903742508655,5.651377029009368,2.37045304091254,0.886405260434327,0.09388130033183321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2012-10-01,55,180,Month 7,-74.0,-2.0,766.0,6.000000000000001,Sunny,31,31,3.141592653589793,1.2246467991473532e-16,-1.0,0,0,0,0,-38.0,0,0,0,768.0,774.0,-38.5,-36.5,5.9301903742508655,5.720974105023499,2.627691364085679,1.1443442705476257,0.07767152068173883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,2012-09-30,54,180,Month 7,-72.0,-9.0,766.0,6.000000000000001,Sunny,31,31,3.141592653589793,1.2246467991473532e-16,-1.0,0,0,0,0,-40.5,0,0,0,766.0,772.0,-38.0,-37.0,6.000000000000001,5.720974105023499,2.751622897775174,1.4960264830899934,0.07767152068173992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,2012-09-29,53,179,Month 6,-71.0,-5.0,764.0,6.069809625749134,Sunny,31,31,3.12413936106985,0.01745240643728344,-0.9998476951563913,0,0,0,0,-38.0,0,0,0,766.0,772.0,-40.5,-38.5,6.000000000000001,5.790656175028226,2.609506430277568,1.4960264830899954,0.09388130033183532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2012-09-28,52,179,Month 6,-74.0,-7.0,762.0,6.069809625749134,Sunny,31,31,3.12413936106985,0.01745240643728344,-0.9998476951563913,0,0,0,0,-40.5,0,0,0,764.0,771.0,-38.0,-38.5,6.069809625749134,5.790656175028226,2.193062655207008,1.6035674514780982,0.08879042272172602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,2012-09-27,51,178,Month 6,-76.0,-7.0,762.0,6.139597986810005,Sunny,31,31,3.1066860685499065,0.03489949670250114,-0.9993908270190958,0,0,0,0,-41.5,0,0,0,762.0,769.0,-40.5,-38.5,6.069809625749134,5.860402013189996,2.267786838086981,1.7251638983591868,0.09865556645858144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2012-09-26,50,177,Month 6,-72.0,-10.0,761.0,6.209343824971775,Sunny,31,31,3.0892327760299634,0.05233595624294381,-0.9986295347545738,0,0,0,0,-41.0,0,0,0,762.0,769.0,-41.5,-38.0,6.139597986810005,5.9301903742508655,2.000000000036895,1.864454471474664,0.08873950662056147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2012-09-25,49,177,Month 6,-74.0,-10.0,761.0,6.209343824971775,Sunny,31,31,3.0892327760299634,0.05233595624294381,-0.9986295347545738,0,0,0,0,-42.0,0,0,0,761.0,768.0,-41.0,-38.5,6.209343824971775,5.9301903742508655,1.7728105208983447,1.7660825629225305,0.09376994372304029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2012-09-24,48,176,Month 6,-75.0,0.0,759.0,6.2790258949765025,Sunny,31,31,3.07177948351002,0.06975647374412552,-0.9975640502598242,0,0,0,0,-37.5,0,0,0,761.0,766.0,-42.0,-38.0,6.209343824971775,6.000000000000001,1.7182493860129198,1.7525491637725792,0.07751869706854479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2012-09-23,47,176,Month 6,-75.0,-9.0,758.0,6.2790258949765025,Sunny,31,31,3.07177948351002,0.06975647374412552,-0.9975640502598242,0,0,0,0,-42.0,0,0,0,759.0,766.0,-37.5,-40.5,6.2790258949765025,6.000000000000001,1.5735915849882978,1.8192096661834234,0.07744596155429408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,2012-09-22,46,175,Month 6,-74.0,-12.0,758.0,6.3486229709906326,Sunny,31,31,3.0543261909900767,0.0871557427476582,-0.9961946980917455,0,0,0,0,-43.0,0,0,0,758.0,764.0,-42.0,-38.0,6.2790258949765025,6.069809625749134,1.5735915849891728,1.9086270308440394,0.0935353335281173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2012-09-21,45,175,Month 6,-74.0,-9.0,758.0,6.3486229709906326,Sunny,31,31,3.0543261909900767,0.0871557427476582,-0.9961946980917455,0,0,0,0,-41.5,0,0,0,758.0,762.0,-43.0,-40.5,6.3486229709906326,6.069809625749134,1.6761634197434083,1.9148542155156507,0.08840878401161002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,2012-09-20,44,174,Month 6,-75.0,-10.0,757.0,6.418113853070615,Sunny,31,31,3.036872898470133,0.10452846326765373,-0.9945218953682733,0,0,0,0,-42.5,0,0,0,758.0,762.0,-41.5,-41.5,6.3486229709906326,6.139597986810005,2.0586634592037347,0.8997354108487692,0.09817497369257783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2012-09-19,43,173,Month 6,-74.0,-12.0,756.0,6.487477373620591,Sunny,31,31,3.01941960595019,0.12186934340514755,-0.992546151641322,0,0,0,0,-43.0,0,0,0,757.0,761.0,-42.5,-41.0,6.418113853070615,6.209343824971775,2.225394561094543,0.9759000729543713,0.08825628380633208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,2012-09-18,42,173,Month 6,-75.0,-7.0,754.0,6.487477373620591,Sunny,31,31,3.01941960595019,0.12186934340514755,-0.992546151641322,0,0,0,0,-41.0,0,0,0,756.0,761.0,-43.0,-42.0,6.487477373620591,6.209343824971775,2.507132682146377,1.0293317295873103,0.09320180642335724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,2012-09-17,41,172,Month 6,-75.0,-12.0,753.0,6.556692403840262,Sunny,31,31,3.001966313430247,0.13917310096006533,-0.9902680687415704,0,0,0,0,-43.5,0,0,0,754.0,759.0,-41.0,-37.5,6.487477373620591,6.2790258949765025,2.507132682147256,0.9759000729543713,0.07698823540521618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,2012-09-16,40,172,Month 6,-75.0,-12.0,753.0,6.556692403840262,Sunny,31,31,3.001966313430247,0.13917310096006533,-0.9902680687415704,0,0,0,0,-43.5,0,0,0,753.0,758.0,-43.5,-42.0,6.556692403840262,6.2790258949765025,2.2253945610972656,2.4976179127533946,0.07684311880826991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,2012-09-15,39,171,Month 6,-75.0,-8.0,751.0,6.625737860160924,Sunny,31,31,2.9845130209103035,0.15643446504023098,-0.9876883405951377,0,0,0,0,-41.5,0,0,0,753.0,758.0,-43.5,-43.0,6.556692403840262,6.3486229709906326,1.718249386021855,2.9680841985252346,0.09273372946257051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,2012-09-14,38,171,Month 6,-73.0,-13.0,750.0,6.625737860160924,Sunny,31,31,2.9845130209103035,0.15643446504023098,-0.9876883405951377,0,0,0,0,-43.0,0,0,0,751.0,758.0,-41.5,-41.5,6.625737860160924,6.3486229709906326,1.5735915849980544,3.302235894779971,0.08759645009842029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,2012-09-13,37,170,Month 6,-73.0,0.0,750.0,6.694592710667721,Sunny,31,31,2.9670597283903604,0.17364817766693028,-0.984807753012208,0,0,0,0,-36.5,0,0,0,750.0,757.0,-43.0,-42.5,6.625737860160924,6.418113853070615,1.5735915849989295,3.302235894779971,0.09721613025963133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,2012-09-12,36,169,Month 6,-73.0,-1.0,750.0,6.76323598150618,Sunny,31,31,2.949606435870417,0.19080899537654497,-0.981627183447664,0,0,0,0,-37.0,0,0,0,750.0,756.0,-36.5,-43.0,6.694592710667721,6.487477373620591,1.1338934191122119,2.7342623276126683,0.08734310887716278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,2012-09-11,35,169,Month 6,-73.0,-1.0,749.0,6.76323598150618,Sunny,31,31,2.949606435870417,0.19080899537654497,-0.981627183447664,0,0,0,0,-37.0,0,0,0,750.0,754.0,-37.0,-41.0,6.76323598150618,6.487477373620591,24.296949776970308,96.16676626892531,0.09217965739373331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,2012-09-10,34,168,Month 6,-73.0,1.0,748.0,6.831646763271038,Sunny,31,31,2.9321531433504737,0.20791169081775931,-0.9781476007338057,0,0,0,0,-36.0,0,0,0,749.0,753.0,-37.0,-43.5,6.76323598150618,6.556692403840262,24.025592911127855,96.58394210422355,0.07608272057493663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,2012-09-08,33,168,Month 6,-73.0,-2.0,748.0,6.831646763271038,Sunny,31,31,2.9321531433504737,0.20791169081775931,-0.9781476007338057,0,0,0,0,-37.5,0,0,0,748.0,753.0,-36.0,-43.5,6.831646763271038,6.556692403840262,23.82834643695991,96.70491750961841,0.07586593003557117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,2012-09-07,32,167,Month 6,187.5235805759721,245.5235805759721,684.9268543197907,6.899804217375461,Sunny,31,31,2.91469985083053,0.2249510543438652,-0.9743700647852351,0,0,0,0,216.5235805759721,0,0,0,748.0,751.0,-37.5,-41.5,6.831646763271038,6.625737860160924,23.620383182322676,96.79554984168782,0.07579821701291452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2012-09-06,31,167,Month 6,-74.0,-23.0,745.0,6.899804217375461,Sunny,31,31,2.91469985083053,0.2249510543438652,-0.9743700647852351,0,0,0,0,-48.5,0,0,0,684.9268543197907,750.0,216.5235805759721,-43.0,6.899804217375461,6.625737860160924,23.36876217003618,97.31273505873824,0.07556365950874971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2012-09-05,30,166,Month 6,-74.0,-3.0,747.0,6.967687582398671,Sunny,31,31,2.897246558310587,0.24192189559966773,-0.9702957262759965,0,0,0,0,-38.5,0,0,0,745.0,750.0,-48.5,-36.5,6.899804217375461,6.694592710667721,23.081340870673838,97.86503065374797,0.0910971463298877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2012-09-04,29,166,Month 6,-75.0,-2.0,747.0,6.967687582398671,Sunny,31,31,2.897246558310587,0.24192189559966773,-0.9702957262759965,0,0,0,0,-38.5,0,0,0,747.0,750.0,-38.5,-37.0,6.967687582398671,6.76323598150618,22.872831447678802,98.31745850302124,0.08598159612548023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,2012-09-03,28,165,Month 6,-75.0,-15.0,745.0,7.035276180410084,Sunny,31,31,2.8797932657906435,0.258819045102521,-0.9659258262890682,0,0,0,0,-45.0,0,0,0,747.0,749.0,-38.5,-37.0,6.967687582398671,6.76323598150618,1.6329931619194935,3.6936238496723597,0.09535237492408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,2012-09-02,27,164,Month 6,-75.0,-15.0,743.0,7.102549423267996,Sunny,31,31,2.8623399732707004,0.2756373558169992,-0.9612616959383189,0,0,0,0,-45.0,0,0,0,745.0,748.0,-45.0,-36.0,7.035276180410084,6.831646763271038,1.9880595948290076,2.970088983757878,0.08560399664560543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,2012-09-01,26,164,Month 6,-76.0,-14.0,745.0,7.102549423267996,Sunny,31,31,2.8623399732707004,0.2756373558169992,-0.9612616959383189,0,0,0,0,-45.0,0,0,0,743.0,748.0,-45.0,-37.5,7.102549423267996,6.831646763271038,2.058663459215519,2.6435005651799206,0.09027131536863017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
