Mars Year,Mission subphase,Sol,Ls,Centroid longitude,Centroid latitude,Area (square km),Member ID,Sequence ID,Maximum latitude,Minimum latitude,Confidence interval,Missing data,id,terrestrial_date,sol,ls,month,min_temp,max_temp,pressure,wind_speed,atmo_opacity,martian_year,Ls_rad,sin_Ls,cos_Ls,dust_storm_active,area_7sol_avg,area_30sol_avg,dust_storm_intensity,avg_temp,distance_from_equator,northern_hemisphere,southern_hemisphere,Area (square km)_lag1,Area (square km)_lag7,pressure_lag1,pressure_lag7,avg_temp_lag1,avg_temp_lag7,wind_speed_lag1,wind_speed_lag7,Area (square km)_7sol_std,pressure_7sol_std,avg_temp_7sol_std,wind_speed_7sol_std
32.0,F04,5.0,156.0,62.25,-34.05,72398.039,F04_031,,-31.25,-37.15,75.0,no,620,2014-07-05,680,156,Month 6,-76.0,-15.0,740.0,26.143788179992704,Sunny,32,2.722713633111154,0.40673664307580043,-0.9135454576426008,1,1626327.136857143,1245178.9560666669,0,-45.5,34.05,0,1,72398.039,214404.17,738.0,738.0,-48.0,-48.0,26.143788179992704,26.143788179992704,1962886.6948004195,1.0690449676168767,1.3363062095619904,0.0
32.0,F04,5.0,156.0,100.05,-4.45,4452018.0,F04_018,F03_04,8.75001,-18.65,75.0,no,623,2014-07-06,681,156,Month 6,-79.0,-17.0,738.0,26.143788179992704,Sunny,32,2.722713633111154,0.40673664307580043,-0.9135454576426008,1,1696877.1811428575,1069036.4800666668,2,-48.0,4.45,0,1,72398.039,214404.17,740.0,740.0,-45.5,-45.5,26.143788179992704,26.143788179992704,1929014.7176455327,1.069044967617359,1.3363062095619753,0.0
32.0,F04,5.0,156.0,100.05,-4.45,4452018.0,F04_018,F03_04,8.75001,-18.65,75.0,no,620,2014-07-05,680,156,Month 6,-76.0,-15.0,740.0,26.143788179992704,Sunny,32,2.722713633111154,0.40673664307580043,-0.9135454576426008,1,1659754.4168571432,887257.5710666667,2,-45.5,4.45,0,1,4452018.0,913282.44,738.0,738.0,-48.0,-48.0,26.143788179992704,26.143788179992704,1955646.7973107072,1.0690449676168767,1.3363062095619904,0.0
32.0,F04,6.0,156.0,-44.65,-35.65,1107719.5,F04_029,,-23.15,-44.25,50.0,no,623,2014-07-06,681,156,Month 6,-79.0,-17.0,738.0,26.143788179992704,Sunny,32,2.722713633111154,0.40673664307580043,-0.9135454576426008,1,1699984.6741428575,864939.9454,2,-48.0,35.65,0,1,4452018.0,913282.44,740.0,740.0,-45.5,-45.5,26.143788179992704,26.143788179992704,1920124.3748539193,1.069044967617359,1.3363062095619753,0.0
32.0,F04,6.0,156.0,-44.65,-35.65,1107719.5,F04_029,,-23.15,-44.25,50.0,no,620,2014-07-05,680,156,Month 6,-76.0,-15.0,740.0,26.143788179992704,Sunny,32,2.722713633111154,0.40673664307580043,-0.9135454576426008,1,2120777.168571429,864153.7184,2,-45.5,35.65,0,1,1107719.5,613869.19,738.0,738.0,-48.0,-48.0,26.143788179992704,26.143788179992704,1824362.1675111263,1.0690449676168767,1.3363062095619904,0.0
32.0,F04,6.0,156.0,20.75,-40.95,354009.84,F04_030,,-33.15,-48.05,50.0,yes,623,2014-07-06,681,156,Month 6,-79.0,-17.0,738.0,26.143788179992704,Sunny,32,2.722713633111154,0.40673664307580043,-0.9135454576426008,1,1915909.6685714289,889482.3087333334,1,-48.0,40.95,0,1,1107719.5,613869.19,740.0,740.0,-45.5,-45.5,26.143788179992704,26.143788179992704,1583572.7676354805,1.069044967617359,1.3363062095619753,0.0
32.0,F04,6.0,156.0,20.75,-40.95,354009.84,F04_030,,-33.15,-48.05,50.0,yes,620,2014-07-05,680,156,Month 6,-76.0,-15.0,740.0,26.143788179992704,Sunny,32,2.722713633111154,0.40673664307580043,-0.9135454576426008,1,1284175.656,891906.4677333334,1,-45.5,40.95,0,1,354009.84,72398.039,738.0,738.0,-48.0,-48.0,26.143788179992704,26.143788179992704,1250190.918608999,1.0690449676168767,1.3363062095619904,0.0
32.0,F04,6.0,156.0,108.75,-1.05,3017945.5,F04_018,F03_04,7.55,-10.15,50.0,no,623,2014-07-06,681,156,Month 6,-79.0,-17.0,738.0,26.143788179992704,Sunny,32,2.722713633111154,0.40673664307580043,-0.9135454576426008,1,1130198.5720000002,880727.4614,2,-48.0,1.05,0,1,354009.84,72398.039,740.0,740.0,-45.5,-45.5,26.143788179992704,26.143788179992704,1338781.9364059193,1.069044967617359,1.3363062095619753,0.0
32.0,F04,6.0,156.0,108.75,-1.05,3017945.5,F04_018,F03_04,7.55,-10.15,50.0,no,620,2014-07-05,680,156,Month 6,-76.0,-15.0,740.0,26.143788179992704,Sunny,32,2.722713633111154,0.40673664307580043,-0.9135454576426008,1,996130.1191428573,873354.1507333334,2,-45.5,1.05,0,1,3017945.5,4452018.0,738.0,738.0,-48.0,-48.0,26.143788179992704,26.143788179992704,1387512.0073540441,1.0690449676168767,1.3363062095619904,0.0
32.0,F04,6.0,156.0,174.55,-29.35,29879.912,F04_034,,-27.75,-30.55,75.0,no,623,2014-07-06,681,156,Month 6,-79.0,-17.0,738.0,26.143788179992704,Sunny,32,2.722713633111154,0.40673664307580043,-0.9135454576426008,1,969734.474857143,877274.9657333333,0,-48.0,29.35,0,1,3017945.5,4452018.0,740.0,740.0,-45.5,-45.5,26.143788179992704,26.143788179992704,1403429.6433826734,1.069044967617359,1.3363062095619753,0.0
32.0,F04,6.0,156.0,174.55,-29.35,29879.912,F04_034,,-27.75,-30.55,75.0,no,620,2014-07-05,680,156,Month 6,-76.0,-15.0,740.0,26.143788179992704,Sunny,32,2.722713633111154,0.40673664307580043,-0.9135454576426008,1,956309.8820000002,871276.6359666666,0,-45.5,29.35,0,1,29879.912,1107719.5,738.0,738.0,-48.0,-48.0,26.143788179992704,26.143788179992704,1410731.4737494783,0.999999999965173,1.2535663410558677,0.039321853258206065
32.0,F04,6.0,156.0,92.75,-54.85,169240.33,F04_035,,-50.65,-59.05,75.0,yes,623,2014-07-06,681,156,Month 6,-79.0,-17.0,738.0,26.143788179992704,Sunny,32,2.722713633111154,0.40673664307580043,-0.9135454576426008,1,600473.1405714287,841982.3638666667,1,-48.0,54.85,0,1,29879.912,1107719.5,740.0,740.0,-45.5,-45.5,26.143788179992704,26.143788179992704,1079238.2326417898,0.8997354108040236,1.1180339887497162,0.050764294270540904
32.0,F04,6.0,156.0,92.75,-54.85,169240.33,F04_035,,-50.65,-59.05,75.0,yes,620,2014-07-05,680,156,Month 6,-76.0,-15.0,740.0,26.143788179992704,Sunny,32,2.722713633111154,0.40673664307580043,-0.9135454576426008,1,230501.1720000001,817247.4565333333,1,-45.5,54.85,0,1,169240.33,354009.84,738.0,738.0,-48.0,-48.0,26.143788179992704,26.143788179992704,189693.47378922952,0.8164965808850614,1.0293317295815894,0.0556094981756594
32.0,F04,7.0,157.0,-116.35,75.05,260037.69,F04_003,,81.65,66.15,75.0,no,625,2014-07-07,682,157,Month 6,-77.0,-16.0,739.0,26.039752335180278,Sunny,32,2.7401669256310974,0.39073112848927377,-0.9205048534524404,1,263239.5745714287,802492.9908666668,1,-46.5,75.05,1,0,169240.33,354009.84,740.0,740.0,-45.5,-45.5,26.143788179992704,26.143788179992704,167811.966236332,0.9759000729137044,1.8676443018130464,0.07886324806802884
32.0,F04,7.0,157.0,10.75,-47.35,527088.31,F04_030,,-41.25,-54.25,75.0,yes,625,2014-07-07,682,157,Month 6,-77.0,-16.0,739.0,26.039752335180278,Sunny,32,2.7401669256310974,0.39073112848927377,-0.9205048534524404,1,295977.9771428573,801393.1992,1,-46.5,47.35,0,1,260037.69,3017945.5,739.0,738.0,-46.5,-48.0,26.039752335180278,26.143788179992704,133556.0719416446,1.1338934189979604,2.1491969707421124,0.0852609967045106
32.0,F04,7.0,157.0,42.35,-46.75,428141.72,F04_036,,-40.85,-52.45,50.0,no,625,2014-07-07,682,157,Month 6,-77.0,-16.0,739.0,26.039752335180278,Sunny,32,2.7401669256310974,0.39073112848927377,-0.9205048534524404,1,401085.1714285716,818342.4459,1,-46.5,46.75,0,1,527088.31,3017945.5,739.0,740.0,-46.5,-45.5,26.039752335180278,26.143788179992704,253155.00630341496,0.9999999999671584,2.149196970742084,0.07900945055479155
32.0,F04,8.0,158.0,-72.55,67.85,259048.73,F04_003,,73.95,62.85,75.0,no,627,2014-07-09,684,158,Month 6,-75.0,-9.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,506192.3657142859,826001.0906,1,-42.0,67.85,1,0,428141.72,29879.912,739.0,738.0,-46.5,-48.0,26.039752335180278,26.143788179992704,290792.2593004285,1.0690449676192493,2.176716618693054,0.056023022496203015
32.0,F04,8.0,158.0,-72.55,67.85,259048.73,F04_003,,73.95,62.85,75.0,no,626,2014-07-08,683,158,Month 6,-79.0,-7.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,500166.66000000015,687672.4032666666,1,-43.0,67.85,1,0,259048.73,29879.912,741.0,740.0,-42.0,-45.5,25.93494285720343,26.143788179992704,297111.48041094485,0.9759000729157667,2.0499709637895256,0.05114178860124021
32.0,F04,8.0,158.0,11.95,-40.85,904990.69,F04_030,,-32.95,-50.55,75.0,no,627,2014-07-09,684,158,Month 6,-75.0,-9.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,455990.8657142859,541658.7957,1,-42.0,40.85,0,1,259048.73,169240.33,741.0,738.0,-43.0,-48.0,25.93494285720343,26.143788179992704,314897.9809856811,0.7559289459768962,1.5923926292574417,0.03961425910934886
32.0,F04,8.0,158.0,11.95,-40.85,904990.69,F04_030,,-32.95,-50.55,75.0,no,626,2014-07-08,683,158,Month 6,-79.0,-7.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,442260.422857143,507121.8048,1,-43.0,40.85,0,1,904990.69,169240.33,741.0,740.0,-42.0,-45.5,25.93494285720343,26.143788179992704,318390.69777850277,0.0,0.534522483823976,0.0
32.0,F04,8.0,158.0,49.95,-43.55,217857.75,F04_036,,-37.45,-49.05,50.0,no,627,2014-07-09,684,158,Month 6,-75.0,-9.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,452686.1214285715,488960.9381333334,1,-42.0,43.55,0,1,904990.69,260037.69,741.0,739.0,-43.0,-46.5,25.93494285720343,26.039752335180278,312532.52583209396,0.0,0.5345224838239915,0.0
32.0,F04,8.0,158.0,49.95,-43.55,217857.75,F04_036,,-37.45,-49.05,50.0,no,626,2014-07-08,683,158,Month 6,-79.0,-7.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,420601.1995714287,495923.7268,1,-43.0,43.55,0,1,217857.75,527088.31,741.0,739.0,-42.0,-46.5,25.93494285720343,26.039752335180278,345513.10131424875,0.0,0.534522483823976,0.0
32.0,F04,9.0,158.0,-49.55,62.25,332028.62,F04_003,,66.65,56.75,50.0,no,627,2014-07-09,684,158,Month 6,-75.0,-9.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,296238.85485714296,508689.0968,1,-42.0,62.25,1,0,217857.75,428141.72,741.0,739.0,-43.0,-46.5,25.93494285720343,26.039752335180278,295096.0682480187,0.0,0.5345224838239915,0.0
32.0,F04,9.0,158.0,-49.55,62.25,332028.62,F04_003,,66.65,56.75,50.0,no,626,2014-07-08,683,158,Month 6,-79.0,-7.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,191416.644857143,432656.6114666666,1,-43.0,62.25,1,0,332028.62,259048.73,741.0,741.0,-42.0,-42.0,25.93494285720343,25.93494285720343,122897.91084836215,0.0,0.534522483823976,0.0
32.0,F04,9.0,158.0,-138.15,73.85,34454.277,F04_004,,77.25,71.35,50.0,no,627,2014-07-09,684,158,Month 6,-75.0,-9.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,184756.28342857157,339537.5894666666,0,-42.0,73.85,1,0,332028.62,259048.73,741.0,741.0,-43.0,-43.0,25.93494285720343,25.93494285720343,122488.78446135827,0.0,0.5345224838239915,0.0
32.0,F04,9.0,158.0,-138.15,73.85,34454.277,F04_004,,77.25,71.35,50.0,no,626,2014-07-08,683,158,Month 6,-79.0,-7.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,236615.95342857155,346020.7537333333,0,-43.0,73.85,1,0,34454.277,904990.69,741.0,741.0,-42.0,-42.0,25.93494285720343,25.93494285720343,194512.08849282484,0.0,0.534522483823976,0.0
32.0,F04,9.0,158.0,-83.95,-38.25,171235.22,F04_033,,-34.75,-41.95,75.0,no,627,2014-07-09,684,158,Month 6,-75.0,-9.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,272165.49914285727,355639.8036666667,1,-42.0,38.25,0,1,34454.277,904990.69,741.0,741.0,-43.0,-43.0,25.93494285720343,25.93494285720343,233657.27792636462,0.0,0.5345224838239915,0.0
32.0,F04,9.0,158.0,-83.95,-38.25,171235.22,F04_033,,-34.75,-41.95,75.0,no,626,2014-07-08,683,158,Month 6,-79.0,-7.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,267898.17914285726,360613.5063333333,1,-43.0,38.25,0,1,171235.22,217857.75,741.0,741.0,-42.0,-42.0,25.93494285720343,25.93494285720343,232652.3840075811,0.0,0.534522483823976,0.0
32.0,F04,9.0,158.0,-140.65,-42.65,580875.44,F04_039,,-36.25,-50.35,50.0,no,627,2014-07-09,684,158,Month 6,-75.0,-9.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,306141.4795714287,358204.7133,1,-42.0,42.65,0,1,171235.22,217857.75,741.0,741.0,-43.0,-43.0,25.93494285720343,25.93494285720343,208647.46100718196,0.0,0.5345224838239915,0.0
32.0,F04,9.0,158.0,-140.65,-42.65,580875.44,F04_039,,-36.25,-50.35,50.0,no,626,2014-07-08,683,158,Month 6,-79.0,-7.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,311449.40757142875,352769.3416,1,-43.0,42.65,0,1,580875.44,332028.62,741.0,741.0,-42.0,-42.0,25.93494285720343,25.93494285720343,200913.14232652332,0.0,0.534522483823976,0.0
32.0,F04,10.0,158.0,-115.85,71.15,302157.38,F04_004,,78.95,64.85,50.0,no,627,2014-07-09,684,158,Month 6,-75.0,-9.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,297217.200857143,367999.0209333334,1,-42.0,71.15,1,0,580875.44,332028.62,741.0,741.0,-43.0,-43.0,25.93494285720343,25.93494285720343,215500.07212544844,0.0,0.5345224838239915,0.0
32.0,F04,10.0,158.0,-115.85,71.15,302157.38,F04_004,,78.95,64.85,50.0,no,626,2014-07-08,683,158,Month 6,-79.0,-7.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,353168.3837142858,386526.9199333333,1,-43.0,71.15,1,0,302157.38,34454.277,741.0,741.0,-42.0,-42.0,25.93494285720343,25.93494285720343,227830.4848274262,0.0,0.534522483823976,0.0
32.0,F04,10.0,158.0,63.95,-39.15,71609.773,F04_037,,-36.65,-41.35,50.0,no,627,2014-07-09,684,158,Month 6,-75.0,-9.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,350599.53514285723,394790.51859999995,0,-42.0,39.15,0,1,302157.38,34454.277,741.0,741.0,-43.0,-43.0,25.93494285720343,25.93494285720343,224917.87647126935,0.0,0.5345224838239915,0.0
32.0,F04,10.0,158.0,63.95,-39.15,71609.773,F04_037,,-36.65,-41.35,50.0,no,626,2014-07-08,683,158,Month 6,-79.0,-7.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,372898.8922857144,403054.11726666667,0,-43.0,39.15,0,1,71609.773,171235.22,741.0,741.0,-42.0,-42.0,25.93494285720343,25.93494285720343,257003.03103552552,0.0,0.534522483823976,0.0
32.0,F04,10.0,158.0,-84.75,-18.25,562893.5,F04_038,,-10.85,-25.15,75.0,yes,627,2014-07-09,684,158,Month 6,-75.0,-9.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,435015.11514285725,373566.9764333333,1,-42.0,18.25,0,1,71609.773,171235.22,741.0,741.0,-43.0,-43.0,25.93494285720343,25.93494285720343,287761.0311064887,0.0,0.5345224838239915,0.0
32.0,F04,10.0,158.0,-84.75,-18.25,562893.5,F04_038,,-10.85,-25.15,75.0,yes,626,2014-07-08,683,158,Month 6,-79.0,-7.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,423903.3237142859,344079.8356,1,-43.0,18.25,0,1,562893.5,580875.44,741.0,741.0,-42.0,-42.0,25.93494285720343,25.93494285720343,295153.1553009167,0.0,0.534522483823976,0.0
32.0,F04,10.0,158.0,-132.15,-40.35,736970.94,F04_039,,-30.85,-49.95,75.0,no,627,2014-07-09,684,158,Month 6,-75.0,-9.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,445726.90471428586,351453.77526666666,1,-42.0,40.35,0,1,562893.5,580875.44,741.0,741.0,-43.0,-43.0,25.93494285720343,25.93494285720343,269276.59250583453,0.0,0.5345224838239915,0.0
32.0,F04,10.0,158.0,-132.15,-40.35,736970.94,F04_039,,-30.85,-49.95,75.0,no,626,2014-07-08,683,158,Month 6,-79.0,-7.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,480989.9957142858,358827.7149333333,1,-43.0,40.35,0,1,736970.94,302157.38,741.0,741.0,-42.0,-42.0,25.93494285720343,25.93494285720343,224570.0795719978,0.0,0.534522483823976,0.0
32.0,F04,10.0,158.0,164.45,-19.05,224374.84,F04_041,,-12.75,-25.55,75.0,no,627,2014-07-09,684,158,Month 6,-75.0,-9.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,446069.69714285724,351172.5872666667,1,-42.0,19.05,0,1,736970.94,302157.38,741.0,741.0,-43.0,-43.0,25.93494285720343,25.93494285720343,228679.15693511796,0.0,0.5345224838239915,0.0
32.0,F04,10.0,158.0,164.45,-19.05,224374.84,F04_041,,-12.75,-25.55,75.0,no,626,2014-07-08,683,158,Month 6,-79.0,-7.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,379510.1312857144,343517.45959999994,1,-43.0,19.05,0,1,224374.84,71609.773,741.0,741.0,-42.0,-42.0,25.93494285720343,25.93494285720343,255268.46730382045,1.1338934189996945,1.0690449676492464,0.03989459807355074
32.0,F04,10.0,158.0,-54.55,-24.95,318451.41,F04_040,,-17.45,-30.35,75.0,no,627,2014-07-09,684,158,Month 6,-75.0,-9.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,288082.3597142858,349795.02170000004,1,-42.0,24.95,0,1,224374.84,71609.773,741.0,741.0,-43.0,-43.0,25.93494285720343,25.93494285720343,217755.85774724509,1.133893418999436,1.467910727789978,0.05150370464778072
32.0,F04,10.0,158.0,-54.55,-24.95,318451.41,F04_040,,-17.45,-30.35,75.0,no,626,2014-07-08,683,158,Month 6,-79.0,-7.0,741.0,25.93494285720343,Sunny,32,2.7576202181510405,0.37460659341591224,-0.9271838545667873,1,323369.18114285724,356072.5838,1,-43.0,24.95,0,1,318451.41,562893.5,741.0,741.0,-42.0,-42.0,25.93494285720343,25.93494285720343,305112.08545055107,1.4142135623498058,1.4920423841799648,0.05641948166141854
32.0,F04,11.0,159.0,-157.35,75.65,96976.539,F04_005,F04_01,79.95,70.55,75.0,no,629,2014-07-11,686,159,Month 6,-76.0,-4.0,738.0,25.82939167204445,Sunny,32,2.775073510670984,0.3583679495453002,-0.9335804264972017,1,431884.01685714297,379471.4701333333,0,-40.0,75.65,1,0,318451.41,562893.5,741.0,741.0,-43.0,-43.0,25.93494285720343,25.93494285720343,387886.81011161424,1.3451854182443883,1.6072751268318255,0.05641948166140984
32.0,F04,11.0,159.0,-157.35,75.65,96976.539,F04_005,F04_01,79.95,70.55,75.0,no,628,2014-07-10,685,159,Month 6,-77.0,-2.0,740.0,25.82939167204445,Sunny,32,2.775073510670984,0.3583679495453002,-0.9335804264972017,1,472252.8525714287,402870.3564666667,0,-39.5,75.65,1,0,96976.539,736970.94,738.0,741.0,-40.0,-42.0,25.82939167204445,25.93494285720343,377250.0082274741,1.397276261987114,1.3671311638048902,0.05150370464775161
32.0,F04,11.0,159.0,140.45,-47.75,983978.69,F04_043,F04_02,-42.55,-52.35,75.0,no,629,2014-07-11,686,159,Month 6,-76.0,-4.0,738.0,25.82939167204445,Sunny,32,2.775073510670984,0.3583679495453002,-0.9335804264972017,1,499182.17828571436,498249.9818,1,-40.0,47.75,0,1,96976.539,736970.94,740.0,741.0,-39.5,-43.0,25.82939167204445,25.93494285720343,371119.60443074786,1.2535663410285465,1.2535663410555669,0.03989459807348866
32.0,F04,11.0,159.0,140.45,-47.75,983978.69,F04_043,F04_02,-42.55,-52.35,75.0,no,628,2014-07-10,685,159,Month 6,-77.0,-2.0,740.0,25.82939167204445,Sunny,32,2.775073510670984,0.3583679495453002,-0.9335804264972017,1,456600.0432857144,593629.6071333333,1,-39.5,47.75,0,1,983978.69,224374.84,738.0,741.0,-40.0,-42.0,25.82939167204445,25.93494285720343,410340.75223704823,1.0690449676166596,0.2672612419102618,0.0
32.0,F04,11.0,159.0,-105.25,-40.35,506956.69,F04_039,,-34.75,-44.25,75.0,no,629,2014-07-11,686,159,Month 6,-76.0,-4.0,738.0,25.82939167204445,Sunny,32,2.775073510670984,0.3583679495453002,-0.9335804264972017,1,445657.17557142867,612047.5591333334,1,-40.0,40.35,0,1,983978.69,224374.84,740.0,741.0,-39.5,-43.0,25.82939167204445,25.93494285720343,422374.42288009677,1.0690449676172078,0.26726124191025413,0.0
32.0,F04,11.0,159.0,-105.25,-40.35,506956.69,F04_039,,-34.75,-44.25,75.0,no,628,2014-07-10,685,159,Month 6,-77.0,-2.0,740.0,25.82939167204445,Sunny,32,2.775073510670984,0.3583679495453002,-0.9335804264972017,1,494528.51857142866,630465.5111333334,1,-39.5,40.35,0,1,506956.69,318451.41,738.0,741.0,-40.0,-42.0,25.82939167204445,25.93494285720343,394154.62020954664,1.0690449676166596,0.2672612419102618,0.0
32.0,F04,11.0,159.0,43.55,-40.95,20376.465,F04_044,,-39.55,-42.45,75.0,no,629,2014-07-11,686,159,Month 6,-76.0,-4.0,738.0,25.82939167204445,Sunny,32,2.775073510670984,0.3583679495453002,-0.9335804264972017,1,416685.26857142866,638132.1790333333,0,-40.0,40.95,0,1,506956.69,318451.41,740.0,741.0,-39.5,-43.0,25.82939167204445,25.93494285720343,329960.52919503854,1.0690449676172078,0.26726124191025413,0.0
32.0,F04,11.0,159.0,43.55,-40.95,20376.465,F04_044,,-39.55,-42.45,75.0,no,628,2014-07-10,685,159,Month 6,-77.0,-2.0,740.0,25.82939167204445,Sunny,32,2.775073510670984,0.3583679495453002,-0.9335804264972017,1,290741.85428571445,645798.8469333333,0,-39.5,40.95,0,1,20376.465,96976.539,738.0,738.0,-40.0,-40.0,25.82939167204445,25.82939167204445,230644.29709334078,1.0690449676166596,0.2672612419102618,0.0
32.0,F04,12.0,159.0,-133.85,74.05,439075.94,F04_005,F04_01,80.25,67.65,75.0,no,629,2014-07-11,686,159,Month 6,-76.0,-4.0,738.0,25.82939167204445,Sunny,32,2.775073510670984,0.3583679495453002,-0.9335804264972017,1,232944.44000000012,634027.6822666668,1,-40.0,74.05,1,0,20376.465,96976.539,740.0,740.0,-39.5,-39.5,25.82939167204445,25.82939167204445,217765.26304255184,1.0690449676172078,0.26726124191025413,0.0
32.0,F04,12.0,159.0,-133.85,74.05,439075.94,F04_005,F04_01,80.25,67.65,75.0,no,628,2014-07-10,685,159,Month 6,-77.0,-2.0,740.0,25.82939167204445,Sunny,32,2.775073510670984,0.3583679495453002,-0.9335804264972017,1,192347.932857143,622256.5176,1,-39.5,74.05,1,0,439075.94,983978.69,738.0,738.0,-40.0,-40.0,25.82939167204445,25.82939167204445,181665.58264174094,1.0690449676166596,0.2672612419102618,0.0
32.0,F04,12.0,159.0,-61.05,66.65,102374.79,F04_006,F04_01,70.05,62.85,75.0,no,629,2014-07-11,686,159,Month 6,-76.0,-4.0,738.0,25.82939167204445,Sunny,32,2.775073510670984,0.3583679495453002,-0.9335804264972017,1,221262.88642857154,614225.6176,1,-40.0,66.65,1,0,439075.94,983978.69,740.0,740.0,-39.5,-39.5,25.82939167204445,25.82939167204445,165082.6944590564,1.0690449676172078,0.26726124191025413,0.0
32.0,F04,12.0,159.0,-61.05,66.65,102374.79,F04_006,F04_01,70.05,62.85,75.0,no,628,2014-07-10,685,159,Month 6,-77.0,-2.0,740.0,25.82939167204445,Sunny,32,2.775073510670984,0.3583679495453002,-0.9335804264972017,1,343095.0785714287,606194.7175999999,1,-39.5,66.65,1,0,102374.79,506956.69,738.0,738.0,-40.0,-40.0,25.82939167204445,25.82939167204445,272115.5393443277,1.0690449676166596,0.2672612419102618,0.0
